audioID,loudnessMin, loudnessMax, perceptualSharpnessMin, perceptualSharpnessMax, perceptualSpreadMin, perceptualSpreadMax, obsiMin, obsiMax,obsirMin, obsirMax
ACCEDE00487, 0.0017261057329309157, 0.19585503483678524, 0.9055209777154336, 2.5347317423082094, 0.6466491249973478, 0.8892222111040512, -7.952228645637862, 8.711459136565464, -6.350080282890643, 8.827841083620676
ACCEDE04839, 0.0031909036129779845, 0.18463683814493312, 1.1914740960433257, 2.8040284091667975, 0.664817085710292, 0.8876236320429236, -12.549357698784876, 4.219638839166574, -4.722181499495344, 6.753284654379765
ACCEDE02290, 0.001323945135640621, 0.2397697832480543, 0.6968772950286086, 3.500017075174057, 0.5779499824627103, 0.8915873431323574, -11.753995056490275, 8.479694632865277, -5.670058939486829, 6.813692078957914
ACCEDE05514, 0.0009330522951499733, 0.20594617203221904, 0.6695540874664826, 2.6492075737928715, 0.6305214817102862, 0.897802092190881, -11.028720594399726, 12.062866663870297, -8.456911753287384, 7.200115727567729
ACCEDE03165, 0.0013909160059516774, 0.33280600155951595, 0.5667568796219191, 2.5531108380406398, 0.44514783155500054, 0.8512974384847406, -12.151140035404092, 7.7761550888594, -7.472683023099678, 5.806238790354506
ACCEDE07303, 0.0011870608274480673, 0.23262801372214917, 0.86261201964347, 2.5443799950200954, 0.5888597653240141, 0.8808362606458382, -11.903252254792784, 9.438829095898189, -6.9905558704424005, 8.220063897724332
ACCEDE08030, 0.0011437769834592047, 0.19708630578677416, 1.1912707209615214, 2.492426694576025, 0.6446704003551295, 0.8957817269193745, -11.14255707563567, 11.388695525694711, -7.216430988797152, 7.454408219767674
ACCEDE01772, 0.0010645864673387213, 0.1925910744387091, 0.8331066533066478, 2.9880845706579384, 0.6519091730760381, 0.893414983312616, -11.481652444664373, 9.42270053867765, -7.588045164361384, 7.95113295887114
ACCEDE09448, 0.0014926549146978066, 0.21850344717662878, 1.1156829564911046, 3.2954499432659565, 0.6107368620748124, 0.8951908526525509, -12.504080841926099, 9.113710369312905, -4.826450437182075, 7.058832583225501
ACCEDE01014, 0.0018862021751393835, 0.23847029951363777, 0.8786549933739952, 2.834930314604391, 0.5799274847228486, 0.8720936784146885, -8.402320168089895, 8.350591277889762, -7.486712568699804, 7.858975148164279
ACCEDE07465, 0.001097296027590334, 0.29822436022735865, 0.5798651578975444, 2.322295286802846, 0.49248904857830006, 0.8752167738969208, -12.208450455390013, 9.993098393890845, -4.3739889242400025, 4.67307014622436
ACCEDE08756, 0.001932147568146826, 0.15059709813030436, 0.8631465338699678, 2.631967542562791, 0.7214852897046597, 0.8822828053523, -12.089326639070274, 6.896476915751548, -5.448946175140015, 6.272121936752484
ACCEDE03603, 0.0012091879157885065, 0.3479032647087491, 0.8565045063323522, 3.292042760977458, 0.42523015217750776, 0.8975928536781436, -42.95140866809929, 10.117289411651344, -8.265090433909975, 9.56199751371725
ACCEDE05272, 0.0013285385950511995, 0.24812628571827974, 0.5951121854394339, 3.334103909792773, 0.5653140822277899, 0.8894600455090578, -12.496313832888566, 9.101498637713089, -8.95277757624728, 7.866724056677229
ACCEDE04178, 0.0017238289291575302, 0.14876580935666522, 0.9224272228342688, 3.106696726019452, 0.7245996473202131, 0.8971925334137629, -13.496985767964999, 7.088405822511009, -5.763386529442161, 6.6831540739386694
ACCEDE03617, 0.000994385635723233, 0.24317050956749695, 0.6476240488117033, 3.292042760977458, 0.5727908775883221, 0.8777458426862977, -42.95140866809929, 10.883696633327906, -10.236565409791824, 9.515248102105682
ACCEDE02509, 0.0010276484890876885, 0.18587287586538623, 0.9675842909516005, 2.8925402897026604, 0.6628029742516968, 0.8947146282584809, -10.578102040270814, 11.018851930116412, -6.042112090829163, 5.703794181621627
ACCEDE05266, 0.0015243799516477586, 0.2505900976314924, 0.7115961757915215, 3.5457138443206624, 0.5616152017679761, 0.8972086326049129, -12.522482287198592, 9.305755894955931, -5.965023509841241, 10.161585747707859
ACCEDE01000, 0.001551583848927419, 0.17730975743851074, 0.9568254122480934, 1.9051993716699571, 0.676819235205882, 0.8865813276947697, -9.388401176677288, 6.899376532373234, -4.932178662471729, 6.376017445644461
ACCEDE07471, 0.0014917066299604091, 0.4162392578864423, 0.6094211080990488, 3.9816025606789136, 0.3407766040329717, 0.8747615208667496, -11.64128532362107, 11.307715588597906, -9.578402391828226, 6.440098623873379
ACCEDE08742, 0.0018982939386505864, 0.1933362512416359, 0.9742285431001616, 3.2944966884196845, 0.6507064035608972, 0.8891231350774732, -11.768768096777517, 7.916936485601944, -8.114057940867053, 10.402190151524954
ACCEDE07317, 0.0024106762449397526, 0.20103436916768563, 0.8126057296554579, 1.8877218501639024, 0.638346079251278, 0.8624656315867533, -10.612105452874488, 5.605471259464487, -4.992303832023725, 7.327899908731004
ACCEDE08024, 0.00140965268164602, 0.24157250680610806, 0.6393637128539074, 3.1150927151682932, 0.575212262432371, 0.8772902991428168, -11.439545976782238, 7.48689684942773, -7.296846213513522, 8.400625702608147
ACCEDE00478, 0.004591482421907713, 0.15836859628485858, 1.2448736150074877, 1.7130511807484317, 0.7083434197195194, 0.8672293041059979, -8.592199824411752, 3.113655293129074, -3.3970461455619905, 5.537164478154173
ACCEDE01766, 0.0011910270979572579, 0.21115558191625006, 0.8256316610774753, 3.6984909662830296, 0.6222755159418901, 0.88721701235627, -11.884220127942143, 8.39194375454073, -7.56033358943286, 8.289986715516394
ACCEDE06009, 0.0011113038297105202, 0.232547176585732, 0.6200722905033562, 2.7209016519427633, 0.5889838361665316, 0.8859903192177974, -12.739451427974704, 8.816605467921802, -7.443180536170497, 5.951379016444984
ACCEDE05500, 0.0019202666260156223, 0.3090228254184795, 0.5831180170208501, 3.4992535722631257, 0.47744945579266107, 0.87563777083112, -9.61855878043866, 8.28262598999183, -5.544401161812563, 7.69856170220323
ACCEDE03171, 0.0015011498287656716, 0.3424708130351947, 0.5607782261013128, 2.733805583747756, 0.4323446317105978, 0.8902853915332591, -12.100607369987925, 8.904473052239284, -6.869289800416182, 7.993373493280963
ACCEDE01996, 0.0016153873846487792, 0.2157207353530253, 0.8010693949301251, 3.0841167345293936, 0.6150939649551994, 0.8821833041668316, -11.097526676088071, 7.048311860865359, -6.284079489322838, 7.445631655655699
ACCEDE00450, 0.0013131006396344745, 0.24068363533500683, 0.948551205655707, 2.5282660226136002, 0.5765613416480609, 0.8841263684463183, -8.890375021818476, 9.961936039776296, -5.9438101073292895, 8.640198112253184
ACCEDE09312, 0.0013890015555423612, 0.23956979938614587, 0.6931731826410299, 3.0467664616091907, 0.5782540900056264, 0.8788501149956526, -12.996302180416572, 9.11782646699023, -7.057716572340731, 7.96088521602673
ACCEDE06021, 0.0012945309463962523, 0.20492313535189316, 0.7000381790946504, 2.1201375544187484, 0.6321472206986639, 0.8875524696848979, -11.804401854196707, 8.37315501530023, -5.619804208350268, 7.367056275758367
ACCEDE05528, 0.001609462236508182, 0.38937675406766925, 0.7120408496211785, 2.7025243058155626, 0.37286074847293565, 0.8801359452387371, -11.739235190990753, 6.518979306988151, -7.235796892030294, 5.353513371925202
ACCEDE02247, 0.0014017204805035037, 0.3598388941403055, 0.7177145177138049, 2.6974688341676316, 0.40980624145550704, 0.8932981374509501, -12.842336809819502, 8.59523003452603, -6.558432068913397, 10.456973432532184
ACCEDE03159, 0.0027980458710477434, 0.27235764069390683, 1.0207395359492129, 2.521089607182714, 0.5294634030565377, 0.8846551526532532, -11.735697086453007, 6.086246655980257, -8.097496192044966, 7.555011564413059
ACCEDE04636, 0.0014243952053355413, 0.21782078986581213, 0.78291669777434, 2.7361346370895205, 0.6118043167661421, 0.8960793473833646, -9.864085083681369, 9.379075411845605, -5.668612483405115, 9.159543473265515
ACCEDE04150, 0.0018577622021834688, 0.17574156195215035, 1.0350513706670597, 3.5984940937257823, 0.6794019726930809, 0.8894470196965636, -11.238858215908884, 7.29916053499391, -4.569914568758276, 9.121262596164037
ACCEDE02521, 0.0012504581855962275, 0.27232983736305383, 0.7140039203720024, 2.5773705391755772, 0.5295038655920797, 0.8970559690304861, -11.919249165032086, 9.946651014167571, -6.008155595171408, 6.249618173603866
ACCEDE09474, 0.001841812704684915, 0.26054655389941234, 0.6371893745558338, 3.0524487388149493, 0.5467913989500348, 0.8852713379000834, -12.009836250229448, 6.191159837499664, -6.24047332951138, 5.456130040714004
ACCEDE06747, 0.0013873848734574248, 0.20778606253470658, 0.8831838478129941, 2.778018211093445, 0.6276029227142639, 0.8916938769175561, -12.74874635731522, 7.847081892228048, -5.930517487277831, 7.151969110362617
ACCEDE01028, 0.003815419497315529, 0.1669192504664091, 1.566082118504517, 4.386123950333366, 0.6940235352434496, 0.891238762752555, -12.398954041036344, 8.258130670756296, -4.786060327026001, 4.733680276239878
ACCEDE00336, 0.0009298835114053305, 0.2918632245861595, 0.8585293187141088, 3.7810572566287703, 0.501457692693512, 0.8974184525941278, -13.028891546840072, 9.138517100330096, -8.467580534395893, 10.319034908112766
ACCEDE07459, 0.002024318087174591, 0.30759945823017076, 0.978770494762933, 3.757291465902898, 0.479418510243153, 0.8784706497735458, -12.220018916311888, 7.342960468261781, -6.302368779739746, 5.8554141076722015
ACCEDE09460, 0.0012648847085522676, 0.23501013629995032, 0.670642741387155, 3.291189531621976, 0.5852094915638205, 0.8933222609652443, -13.369983424286854, 8.452510466686828, -9.542945016008487, 10.504256533431757
ACCEDE06753, 0.0012718035064338165, 0.1662922582562785, 0.7931222978276271, 3.6444847931417246, 0.6950685986434159, 0.8934101177320791, -9.62411754033575, 8.263175478935704, -6.9679524813821345, 7.7053915896467355
ACCEDE00322, 0.001062570986662554, 0.2172676710973908, 0.7168173774852109, 2.568543116459886, 0.6126698987093023, 0.88408869008963, -9.27438473420275, 8.878428718603391, -7.106155231540301, 7.558736555870436
ACCEDE04144, 0.002270647742586857, 0.15533428106056021, 1.05068501158508, 3.012139200564964, 0.7134601767514807, 0.8844044070675118, -12.72283261242704, 6.788226654014145, -4.614108025029213, 7.283470039907172
ACCEDE02535, 0.0017123666741179497, 0.3339560031768811, 0.7615617819794933, 2.9683910243901357, 0.4436146057041148, 0.8937192211505836, -11.917400709756476, 9.365536919812717, -6.232646103524029, 5.657283257444332
ACCEDE02253, 0.0011792263535006747, 0.19273264459868256, 0.6182903351598769, 2.800184518485709, 0.651680583096637, 0.8867798096846101, -12.923366401406893, 8.598720024159174, -8.536292874780694, 7.102468701018273
ACCEDE04622, 0.0011833718331024383, 0.1531285368841549, 1.0317934386573064, 3.3247639009433945, 0.7171912750399723, 0.8854783823913291, -12.355848194926207, 9.930715018471362, -5.343490935639151, 6.179884244030745
ACCEDE01982, 0.0020827921041649093, 0.32794134281276593, 0.8869450091784243, 2.902622339536701, 0.4516628387003081, 0.8900872347536204, -13.54945198982707, 6.8808157631151134, -5.847383067131306, 6.68072058203594
ACCEDE08018, 0.0011681141015366615, 0.27034830671582566, 0.74188450048307, 3.771043267328246, 0.5323915935124628, 0.8912130087606719, -12.080376458116342, 9.360519883932483, -8.280839061854316, 7.934088645988998
ACCEDE00444, 0.005127843841588621, 0.19241178941798057, 1.0379652225629863, 1.774354232690447, 0.6521987178710682, 0.8224952168894654, -8.017684565321996, 4.722858843779514, -4.7592751133484805, 6.939962392007393
ACCEDE09306, 0.0018629463932600776, 0.27112190030706035, 0.7754464750602659, 2.732635935391306, 0.5312632842119908, 0.8874874686050613, -10.694892901371073, 8.516121142953537, -5.639256098651803, 6.5239424939298445
ACCEDE06035, 0.0013954495132665599, 0.21123457750045305, 0.6945571888769247, 2.259881881656443, 0.6221508917308888, 0.8603212149590702, -11.182239349413736, 7.839094536949733, -6.97319899869194, 6.193408890984845
ACCEDE09689, 0.0018445393617200065, 0.37711997857856067, 1.0783469939165422, 3.5908458473966816, 0.3879795210859728, 0.896656633646444, -11.074026511064481, 6.736579132638726, -8.911926133714442, 8.170422199916406
ACCEDE08597, 0.0014919026849658373, 0.17371802729576055, 1.0777043086061975, 2.832202363559005, 0.6827418984160094, 0.8895535832772086, -12.567723295154419, 8.25001818109713, -8.30939476945029, 6.087164511941959
ACCEDE02904, 0.0020404635486392358, 0.233190746115691, 0.7828741352632095, 2.654086260032284, 0.5879964318426106, 0.8959446269375109, -11.546848314713682, 7.957538213330965, -5.884462040885048, 6.6130027868062555
ACCEDE00875, 0.0013352596246083068, 0.17364197286120742, 1.1708557059614109, 3.414086371753628, 0.6828675890167175, 0.8863361958881241, -42.95140866809929, 10.054420394625842, -5.41409947878654, 6.593374375828421
ACCEDE00861, 0.0012213780844672491, 0.21080388964471977, 0.9013872092638073, 2.3996383748184256, 0.6228305005999037, 0.8774449244869955, -4.987223662332291, 9.700609549062094, -5.277783114818532, 7.660969200276927
ACCEDE05919, 0.0010184489454386513, 0.23391821352089576, 0.6728146762567755, 2.6874221377273964, 0.586881303575016, 0.8879454692787201, -11.805746895144507, 8.783283919262095, -7.561949284309311, 7.364471387969896
ACCEDE02910, 0.002586441448729412, 0.24843485693995404, 0.9548959455531054, 3.183873643812612, 0.5648501642628674, 0.8903913118535937, -11.843338215638095, 6.8798573072242535, -5.2916281165089165, 6.909574985017841
ACCEDE07868, 0.002836952520865672, 0.1757622887904529, 1.1473547423024186, 2.8297294065697267, 0.6793678045799528, 0.8969842643589271, -10.876780443322977, 5.376702843509225, -4.963495684547837, 6.332751540997995
ACCEDE08583, 0.0016259929365661484, 0.17958121625856063, 0.9361950270683248, 2.8291048481496115, 0.6730869807157827, 0.8777780814378666, -13.124538841570013, 7.095472722274181, -8.01164058019465, 5.303354799942232
ACCEDE02938, 0.001012712966311337, 0.209869474816236, 1.0637757090501065, 2.896883050687324, 0.6243062468271707, 0.8803310173079476, -12.90538861094227, 10.834390594529227, -7.064649685903666, 7.619383503092409
ACCEDE04391, 0.0011619094854071104, 0.2457963746316216, 0.6882985044895773, 2.8507658840528842, 0.5688231085188052, 0.887975999202653, -12.919940724755975, 10.948627899677005, -8.223740906509988, 8.177744315284288
ACCEDE07840, 0.001353094599357869, 0.46351712630915454, 0.48655317284612937, 2.5137198077686254, 0.28781387376358764, 0.8664546904667442, -11.49336358643516, 9.323369914744731, -6.054287145198874, 6.69881447484866
ACCEDE06586, 0.0017015877229157983, 0.25017021129870304, 1.3772144065147323, 4.150249618457487, 0.5622447120238317, 0.8681058923998934, -11.671596719435934, 8.14585158602138, -6.411264826184645, 6.478566646282236
ACCEDE07698, 0.0010886453365829222, 0.420157134901932, 0.5409358001977802, 4.395395808565683, 0.33621774820513634, 0.8768693761530626, -11.703956449601522, 9.13798955344448, -7.595491899812279, 6.26392364623124
ACCEDE00691, 0.0012441893685827266, 0.1942571905975915, 0.9937820087774614, 2.084514477897831, 0.649221474903686, 0.8798949073350303, -6.840784567086373, 10.167272095215168, -7.440859858311079, 8.19413384378459
ACCEDE00849, 0.001585032049638857, 0.22051076265908612, 1.0427141514582412, 2.0073928575929356, 0.6076034711303197, 0.8757041969586509, -7.441554209599778, 8.812565992372997, -6.185155570856533, 7.386992657917945
ACCEDE02086, 0.009747443228303445, 0.13480082758287126, 1.2771705948112932, 3.292042760977458, 0.7485696079512845, 0.8872372151373772, -42.95140866809929, 7.441241243469333, -3.548962727204406, 6.823809840608718
ACCEDE03398, 0.0011459742263555705, 0.22300908929301314, 0.6831693973933256, 2.850540649183547, 0.6037148753212729, 0.8771981077019695, -10.375374269036302, 9.072233603644204, -8.475131162457611, 7.712552078812351
ACCEDE05931, 0.001166778610049434, 0.2170766984966309, 0.80194026705892, 3.0362051950079785, 0.6129688960369354, 0.8838792329757774, -13.465532977283033, 8.977474959029468, -7.662655314525007, 8.318270273521897
ACCEDE02092, 0.008565626508678512, 0.17522423822135674, 1.225244530320864, 2.7768039390907284, 0.6802550572175414, 0.8911754215387042, -15.601709907872719, 10.385060863785123, -3.5090303944396655, 7.200961264201082
ACCEDE05925, 0.0010512673215872816, 0.21736224704756363, 0.731309589283883, 3.0418576374788806, 0.612521852346439, 0.8792826276212299, -13.24904381993724, 8.943991338841048, -7.911863362836678, 8.81449067576245
ACCEDE00685, 0.0025673971192570013, 0.22710247560814584, 1.041754026697858, 2.2938871526457305, 0.5973705832110567, 0.8861175139503917, -13.194812747786795, 6.515966754182294, -5.4084857529017905, 8.592157754695247
ACCEDE07854, 0.0011734598312624414, 0.21712444222907878, 0.8311454995863099, 2.835198552248775, 0.612894138955131, 0.8931257290752233, -12.963063675094855, 10.173244538957007, -7.250254771061656, 9.080343328087334
ACCEDE06592, 0.0011077121354415556, 0.5109698617078872, 0.4391733885061983, 2.9203250728983834, 0.239150476158003, 0.8795757056434625, -10.200306262690694, 10.489659882851496, -7.771964214377972, 5.909828456520908
ACCEDE04385, 0.0007789503099869191, 0.21706929313468046, 0.6923867185100623, 2.355415378097629, 0.6129804917526289, 0.8689925095767995, -11.178871719027294, 11.063782079325222, -6.451815531178555, 7.389940489682461
ACCEDE05070, 0.0019476468037325498, 0.22985093251342117, 0.6682218252293686, 2.6476413224059376, 0.593129586150447, 0.8794547653526313, -13.0251123205868, 5.900836613174909, -8.152023721621841, 9.2138784855651
ACCEDE03401, 0.0012234738222906697, 0.21874421907700287, 0.7622923842829332, 3.43539284359671, 0.6103605952256022, 0.8809630197962256, -11.072738273999171, 9.008201946648805, -6.772759136449392, 7.277936490565427
ACCEDE08554, 0.0011113907355411387, 0.19722567232875032, 0.7610491126704617, 2.9546839578329323, 0.644446621168027, 0.8765925085410468, -11.859393069978037, 10.231761411255752, -6.592761108361368, 5.382348671555248
ACCEDE07667, 0.0017507321587986711, 0.19290063238872499, 0.774234126396115, 2.886470324884398, 0.65140938919852, 0.8868400647823523, -11.770196072101175, 7.278159372706912, -5.9666553877263855, 7.550027907559597
ACCEDE00108, 0.0012829783829988678, 0.1576571379570684, 1.0453843713246012, 2.502735868483554, 0.7095414972346773, 0.8796038063655144, -12.370553038421422, 10.092803482904559, -3.758896550176117, 8.984329011967088
ACCEDE01216, 0.0012809621907177446, 0.2763783579490593, 0.9493901324458811, 3.2912506722263117, 0.5236282808444997, 0.8958711067407356, -9.531653378445558, 9.593279558060825, -4.885068713909737, 8.684261219797738
ACCEDE06579, 0.0019513330403197317, 0.38663093272818133, 0.53351306403231, 2.8915982534825018, 0.37622161268590076, 0.8787527123552168, -11.875554780080162, 9.717771088522108, -6.980235562880059, 9.905988188642068
ACCEDE01570, 0.0010618333943868434, 0.1960176902594696, 1.0206064485899127, 2.8283720167665556, 0.6463875543757182, 0.893493894206006, -9.369870216145683, 11.133967692496592, -5.5776473664512025, 7.007098003882959
ACCEDE08232, 0.0009065617996384359, 0.2749474958909116, 0.6844215147359065, 3.886142280999536, 0.5257011337148596, 0.8861524940740858, -12.251797703034502, 9.17116021982671, -8.650847270155898, 9.29155862694218
ACCEDE07101, 0.0010601587579917493, 0.16427014268625184, 1.0544122167542374, 2.63641528881366, 0.6984443944056579, 0.8939049192723291, -8.33718280947368, 11.289107636652849, -5.096635250066358, 7.651836892996156
ACCEDE04408, 0.0010692115701130137, 0.20839374739280347, 0.786326657489241, 2.72627189462375, 0.6266404591668087, 0.8930050716935237, -9.735808782193327, 8.201084788156965, -6.883906350615105, 6.2386532045666945
ACCEDE03367, 0.0010541120613215896, 0.30453481722017023, 0.6571522140770312, 3.4159468290809043, 0.48367182045898194, 0.881788390733362, -11.020414686277013, 8.889515132645455, -8.100825267780598, 5.158020779870187
ACCEDE02079, 0.004064452803036659, 0.14829626321249942, 1.1929869659983958, 3.028158032507913, 0.725399255257792, 0.9000498215335877, -15.120371348232908, 9.756925461448263, -6.784110481870908, 6.934022785982558
ACCEDE05716, 0.0011379562651681033, 0.2154944966051146, 0.8209248172077568, 3.3813617955713244, 0.6154488848568624, 0.8932935156266761, -12.787893006048952, 9.67609144678462, -6.309033270253435, 8.442551259995811
ACCEDE03373, 0.0010704698139896503, 0.1977794859124509, 0.8675353057566969, 3.2078474021750942, 0.6435577532228917, 0.8901196134809781, -11.627934794445082, 8.354464760119635, -6.617309879607493, 4.793934685409177
ACCEDE05702, 0.0016921109320740648, 0.19326649709014682, 0.8579343715920758, 3.388488196889033, 0.6508189447172021, 0.8922922056953311, -10.651032988279164, 7.376475120663636, -7.1272217988133635, 6.840085927772863
ACCEDE09138, 0.0021435886962221165, 0.2840591048026022, 0.8756240931077787, 2.9025509008361334, 0.5125713654160513, 0.8927392889036428, -9.238645267434848, 10.808629487020372, -4.467267000075891, 6.651640042339952
ACCEDE01564, 0.0013213738814085768, 0.20492695778725428, 1.0718394576039398, 3.1105827361616587, 0.6321411424534304, 0.8964032467381029, -11.847600343853786, 9.032900772996594, -7.339580125005172, 6.802203139006487
ACCEDE08226, 0.0012902595899331453, 0.15089285918932807, 0.8736562078960726, 2.939397015918043, 0.7209829365756742, 0.897454339165107, -12.516934947794452, 8.886532605656097, -5.27668043462028, 7.646280723442011
ACCEDE07115, 0.0017613253844837341, 0.2350319904756901, 0.9145392681491162, 2.7996127202778736, 0.5851760555955846, 0.8629255006574662, -12.52981603050722, 8.057575030205976, -6.5438237080608115, 5.551794393476499
ACCEDE08540, 0.0019905881822367263, 0.3551957400358584, 0.5202086406325905, 2.6646961187069684, 0.4157725336679043, 0.8645017081076305, -12.979606786709486, 8.18555606659542, -7.105554803973633, 5.420111846652129
ACCEDE07673, 0.002039673628227305, 0.17076994757624023, 0.8935102920619132, 2.52298752233897, 0.6876224798427114, 0.8843419583252006, -10.589388659761177, 5.797980621577259, -5.8930648925841345, 7.53825442651265
ACCEDE01202, 0.001191600222199686, 0.16464145032481683, 1.1208985391483357, 2.663098731505176, 0.6978239065154255, 0.8935842324445955, -10.532280636920632, 10.174081759819387, -5.634870847368755, 6.058124803536051
ACCEDE05064, 0.0016647596456523235, 0.2621591232968864, 1.0076211859048103, 3.3043503756094523, 0.5444091593340193, 0.8968774369574742, -12.679645823698074, 7.0254319915593415, -7.039680164808655, 9.679373709458403
ACCEDE03415, 0.0012613772817750804, 0.14585774896474035, 1.0169181777314038, 3.3048808142448953, 0.7295589850035805, 0.9002103318375368, -13.09926198243555, 7.195586341266759, -7.625617297543908, 6.125316697964567
ACCEDE08568, 0.0015258815367387515, 0.24479473988116607, 0.93711019931291, 4.010425279833056, 0.5703349849111556, 0.8955872949007287, -12.138705294336301, 7.590826925329975, -7.363978857009289, 9.851001302691234
ACCEDE00134, 0.0014482168538100379, 0.17968611345643543, 0.88592953711941, 3.267083286060368, 0.6729148724562082, 0.900286307968531, -11.697433695435874, 7.776036106430223, -6.23350147051255, 5.542667982301433
ACCEDE07883, 0.0013223610969773161, 0.2954868822484552, 0.7203595197926078, 3.390600358276062, 0.496338733084002, 0.9001183410870328, -11.436341288240461, 9.65779592675794, -6.303027140379805, 6.644183953479992
ACCEDE06545, 0.0018816122003674413, 0.3488275636056821, 0.7967680150059515, 2.6829630864333827, 0.424025541919712, 0.8633657753158582, -13.0657377012948, 7.0926140883145745, -6.149601707505799, 7.073631889284863
ACCEDE09676, 0.0020938208244076413, 0.22907571088608653, 1.2678468355035188, 2.7112666549174915, 0.5943242595457927, 0.8873149641997462, -11.648425417289596, 6.6142728566611275, -8.473572453459223, 6.25022461876916
ACCEDE02723, 0.0020938012752747845, 0.14433060520130275, 1.1290479564023177, 2.6222318851700956, 0.7321701131951689, 0.8930986887149092, -12.186562718245678, 7.10372065215577, -4.722708734557696, 7.4099587081905565
ACCEDE04352, 0.0013056003000837223, 0.1602599685617356, 1.2419797694842245, 3.0086980760242463, 0.7051633203999372, 0.8972200651282851, -10.612645878495421, 8.610800464784498, -5.215081725737592, 7.629253660489988
ACCEDE04434, 0.0009906752919014714, 0.19737219091499997, 0.722129839101977, 2.975229551054862, 0.6442113999165874, 0.8918835785437376, -10.186876947455056, 11.05680705414516, -7.964688429846032, 6.118272551643061
ACCEDE02045, 0.0014125179628431549, 0.18356529910705327, 0.869849745093781, 3.0610322109116135, 0.6665656208221553, 0.905111821092958, -12.604953967876735, 8.290203039212956, -8.117445904174275, 5.537050150715442
ACCEDE06223, 0.0012785747610189466, 0.2610345010233268, 0.6546343270382101, 2.855988374613142, 0.5460700086778436, 0.885544107073248, -11.140234886172575, 7.678190826025986, -9.295510809450672, 6.246413455133594
ACCEDE09110, 0.002233027121734117, 0.2619103713700818, 1.1251948484507326, 2.7404498317701043, 0.5447762998910506, 0.8874983150576636, -11.008273448768653, 7.71142426983684, -9.995553772505307, 8.223718867353085
ACCEDE00652, 0.001962441167124335, 0.19352444286889584, 1.0079900156495887, 3.292042760977458, 0.6504028242499249, 0.8898906205517074, -42.95140866809929, 7.779014504830805, -5.4393626517910025, 7.4333377985420235
ACCEDE06237, 0.0016684257475233191, 0.1859411538261931, 0.7576885706088057, 2.544269047746023, 0.6626918050338297, 0.8959889876851987, -12.077383933482162, 7.436597286641479, -5.523842485655556, 7.422781135169631
ACCEDE09104, 0.0012749419846459643, 0.19185508310710156, 1.13060980381125, 4.051295609441704, 0.6530982066998298, 0.8827289815062169, -12.548111585382099, 9.445452853803673, -5.343228837430585, 7.21026097292069
ACCEDE01558, 0.0012619376644477254, 0.17992376693519221, 0.8589673597114112, 4.202872089200744, 0.672525028037765, 0.8941919603737903, -10.339288491499195, 8.804230280146566, -4.73842912650788, 6.792903305069032
ACCEDE00646, 0.0022620469753732867, 0.216817911376908, 0.9902866024801639, 2.0183446183447358, 0.6133741839400287, 0.8782895346055875, -11.143062522705295, 7.0586279347798735, -5.805302902595373, 7.03433390338799
ACCEDE07129, 0.001996406630886376, 0.1543389496697976, 1.4868061272296487, 2.6708965591518714, 0.7151426120455812, 0.8868356519138924, -12.788622113518347, 6.808808154167054, -5.486766316294933, 6.38876007824426
ACCEDE04420, 0.002133107962789426, 0.20798072518938082, 0.785722715557601, 2.959502525098862, 0.6272945316715391, 0.8926261669360704, -11.568794002414332, 6.745897606570303, -6.582120441090316, 7.338536528173662
ACCEDE02051, 0.003382032830047286, 0.13976984467313597, 1.1230429559233484, 2.6841817081297488, 0.7399959201336808, 0.9001221451564156, -22.073360707576317, 8.28572052609101, -5.343580160619346, 6.390970849708013
ACCEDE05058, 0.0019182928047990278, 0.27973195188974337, 0.6929040449722095, 2.7912868909247543, 0.5187860611285589, 0.8945302476226584, -13.56129360986271, 6.9004601899371485, -7.51698919811793, 6.109143641688243
ACCEDE02737, 0.0018639329055167065, 0.17195392773921717, 0.8731372028780711, 2.8671874263020474, 0.6856602977865096, 0.8859754888124833, -12.516472858933287, 8.312797859491294, -4.6071927995276365, 8.015796820877434
ACCEDE03429, 0.0014290635949224092, 0.2743612051037803, 0.7858947574909478, 3.129708671601707, 0.5265516606584381, 0.8763389595609036, -12.661384373535823, 8.245915810113242, -6.926818779600531, 7.320362872896202
ACCEDE04346, 0.0010065774067075496, 0.27873082616359723, 0.6650100312845963, 2.767244434692919, 0.520229221126647, 0.8963682187433745, -12.32750310296256, 10.994153066363392, -6.444820124088461, 6.718659793158035
ACCEDE00120, 0.0059374029011400875, 0.16216189568715542, 1.4596446348582424, 3.1220215475782034, 0.701972689038541, 0.8983450230405188, -12.958037876927818, 7.965383655416335, -6.018621513364156, 4.885580027771308
ACCEDE07897, 0.0011843905516912634, 0.1428445226184486, 0.9774250898734858, 2.5331893517983923, 0.7347155124051953, 0.8987383869542765, -11.01248252684162, 10.148912780738915, -6.079301380959052, 8.938916709666001
ACCEDE06551, 0.0018053474667110263, 0.19084973151627135, 0.9734906416950386, 2.501621456074263, 0.6547241569872901, 0.8924652454012695, -12.125116093034718, 8.528938391874796, -4.572814989903409, 7.05849301787654
ACCEDE09662, 0.0022021194960706765, 0.24475310326095945, 1.2533076185254672, 3.2859724968155994, 0.570397875033951, 0.8816637843785574, -12.4797954660581, 8.422919992079649, -6.996059781315701, 8.0412068434978
